Time,Value
2024-07-16 07:58:39.609283209,133.05170580094295
2024-07-16 07:58:39.709284067,133.05085109941928
2024-07-16 07:58:39.809284687,133.04999639789557
2024-07-16 07:58:39.909285545,133.04916339643182
2024-07-16 07:58:40.009286404,133.04935987894498
2024-07-16 07:58:40.109287024,133.04957355432592
2024-07-16 07:58:40.209287882,133.04978722970682
2024-07-16 07:58:40.309288740,133.05000090508773
2024-07-16 07:58:40.409289598,133.05021458046866
2024-07-16 07:58:40.509290217,133.05042825584957
2024-07-16 07:58:40.609291077,133.0506419312305
2024-07-16 07:58:40.709291935,133.05085560661144
2024-07-16 07:58:40.809292793,133.05106928199237
2024-07-16 07:58:40.909293413,133.05128295737325
2024-07-16 07:58:41.009294271,133.05149663275418
2024-07-16 07:58:41.109295130,133.0517103081351
2024-07-16 07:58:41.209295988,133.05192398351602
2024-07-16 07:58:41.309296608,133.05213765889695
2024-07-16 07:58:41.409297466,133.0523513342779
2024-07-16 07:58:41.509298325,133.0525650096588
2024-07-16 07:58:41.609298944,133.05277868503973
2024-07-16 07:58:41.709299803,133.05299236042066
2024-07-16 07:58:41.809300661,133.05320603580157
2024-07-16 07:58:41.909301519,133.0534197111825
2024-07-16 07:58:42.009302139,133.05363338656343
2024-07-16 07:58:42.109302998,133.05384706194434
2024-07-16 07:58:42.209303856,133.05406073732527
2024-07-16 07:58:42.309304714,133.0542744127062
2024-07-16 07:58:42.409305334,133.0544880880871
2024-07-16 07:58:42.509306192,133.05470176346805
2024-07-16 07:58:42.609307051,133.05491543884898
2024-07-16 07:58:42.709307909,133.05512911422989
2024-07-16 07:58:42.809308529,133.0553427896108
2024-07-16 07:58:42.909309387,133.05555210122964
2024-07-16 07:58:43.009310246,133.055555558536
2024-07-16 07:58:43.109310865,133.055555558536
2024-07-16 07:58:43.209311724,133.055555558536
2024-07-16 07:58:43.309312582,133.055555558536
2024-07-16 07:58:43.409313440,133.055555558536
2024-07-16 07:58:43.509314060,133.055555558536
2024-07-16 07:58:43.609314919,133.055555558536
2024-07-16 07:58:43.709315777,133.055555558536
2024-07-16 07:58:43.809316635,133.055555558536
2024-07-16 07:58:43.909317255,133.0555468151804
2024-07-16 07:58:44.009318113,133.05512639151786
2024-07-16 07:58:44.109318972,133.05469904075602
2024-07-16 07:58:44.209319830,133.05427168999418
2024-07-16 07:58:44.309320450,133.05384433923234
2024-07-16 07:58:44.409321308,133.0534169884705
2024-07-16 07:58:44.509322166,133.05298963770863
2024-07-16 07:58:44.609323025,133.0525622869468
2024-07-16 07:58:44.709323645,133.05213493618496
2024-07-16 07:58:44.809324503,133.0517075854231
2024-07-16 07:58:44.909325361,133.05128899384727
2024-07-16 07:58:45.009325981,133.0512820542624
2024-07-16 07:58:45.109326839,133.0512820542624
2024-07-16 07:58:45.209327698,133.0512820542624
2024-07-16 07:58:45.309328556,133.0512820542624
2024-07-16 07:58:45.409329176,133.0512820542624
2024-07-16 07:58:45.509330034,133.0512820542624
2024-07-16 07:58:45.609330893,133.0512820542624
2024-07-16 07:58:45.709331751,133.0512820542624
2024-07-16 07:58:45.809332371,133.0512820542624
2024-07-16 07:58:45.909333229,133.05129521678555
2024-07-16 07:58:46.009334087,133.05192581482416
2024-07-16 07:58:46.109334946,133.05256684096693
2024-07-16 07:58:46.209335566,133.0532078671097
2024-07-16 07:58:46.309336424,133.05384889325248
2024-07-16 07:58:46.409337282,133.05448991939528
2024-07-16 07:58:46.509337901,133.05513094553802
2024-07-16 07:58:46.609338760,133.0557719716808
2024-07-16 07:58:46.709339619,133.05641299782357
2024-07-16 07:58:46.809340477,133.05705402396634
2024-07-16 07:58:46.909341097,133.05768186384333
2024-07-16 07:58:47.009341955,133.05769231067282
2024-07-16 07:58:47.109342813,133.05769231067282
2024-07-16 07:58:47.209343672,133.05769231067282
2024-07-16 07:58:47.309344292,133.05769231067282
2024-07-16 07:58:47.409345150,133.05769231067282
2024-07-16 07:58:47.509346007,133.05769231067282
2024-07-16 07:58:47.609346867,133.05769231067282
2024-07-16 07:58:47.709347486,133.05769231067282
2024-07-16 07:58:47.809348345,133.05769231067282
2024-07-16 07:58:47.909349203,133.05768790733717
2024-07-16 07:58:48.009349823,133.05747772047403
2024-07-16 07:58:48.109350681,133.05726404509312
2024-07-16 07:58:48.209351540,133.0570503697122
2024-07-16 07:58:48.309352398,133.05683669433125
2024-07-16 07:58:48.409353018,133.05662301895035
2024-07-16 07:58:48.509353876,133.05640934356944
2024-07-16 07:58:48.609354734,133.0561956681885
2024-07-16 07:58:48.709355593,133.05598199280757
2024-07-16 07:58:48.809356213,133.05576831742667
2024-07-16 07:58:48.909357071,133.05554581954803
2024-07-16 07:58:49.009357929,133.0549117829224
2024-07-16 07:58:49.109358788,133.05427075677963
2024-07-16 07:58:49.209359407,133.05362973063686
2024-07-16 07:58:49.309360266,133.05298870449408
2024-07-16 07:58:49.409361124,133.05234767835134
2024-07-16 07:58:49.509361982,133.05170665220857
2024-07-16 07:58:49.609362602,133.0510656260658
2024-07-16 07:58:49.709363461,133.05042459992302
2024-07-16 07:58:49.809364319,133.04978357378027
2024-07-16 07:58:49.909364939,133.04916906260678
2024-07-16 07:58:50.009365797,133.04978908275652
2024-07-16 07:58:50.109366655,133.0504301088993
2024-07-16 07:58:50.209367514,133.05107113504204
2024-07-16 07:58:50.309368134,133.05171216118484
2024-07-16 07:58:50.409368992,133.0523531873276
2024-07-16 07:58:50.509369850,133.05299421347038
2024-07-16 07:58:50.609370708,133.05363523961313
2024-07-16 07:58:50.709371328,133.0542762657559
2024-07-16 07:58:50.809372187,133.05491729189868
2024-07-16 07:58:50.909373045,133.0555406097464
2024-07-16 07:58:51.009373903,133.05534096331996
2024-07-16 07:58:51.109374523,133.05512728793903
2024-07-16 07:58:51.209375381,133.0549136125581
2024-07-16 07:58:51.309376240,133.0546999371772
2024-07-16 07:58:51.409376860,133.05448626179626
2024-07-16 07:58:51.509377718,133.05427258641532
2024-07-16 07:58:51.609378576,133.05405891103442
2024-07-16 07:58:51.709379435,133.05384523565348
2024-07-16 07:58:51.809380054,133.05363156027255
2024-07-16 07:58:51.909380913,133.05341788489164
2024-07-16 07:58:52.009381771,133.0532042095107
2024-07-16 07:58:52.109382629,133.05299053412978
2024-07-16 07:58:52.209383249,133.05277685874887
2024-07-16 07:58:52.309384108,133.05256318336797
2024-07-16 07:58:52.409384966,133.05234950798703
2024-07-16 07:58:52.509385824,133.0521358326061
2024-07-16 07:58:52.609386444,133.0519221572252
2024-07-16 07:58:52.709387302,133.05170848184426
2024-07-16 07:58:52.809388161,133.05149480646332
2024-07-16 07:58:52.909389019,133.05127668818574
2024-07-16 07:58:53.009389639,133.05085285714057
2024-07-16 07:58:53.109390497,133.05042550637873
2024-07-16 07:58:53.209391356,133.04999815561686
2024-07-16 07:58:53.309391975,133.04957080485505
2024-07-16 07:58:53.409392834,133.0491434540932
2024-07-16 07:58:53.509393691,133.04871610333134
2024-07-16 07:58:53.609394550,133.0482887525695
2024-07-16 07:58:53.709395170,133.04786140180764
2024-07-16 07:58:53.809396029,133.04743405104583
2024-07-16 07:58:53.909396887,133.04700224947658
2024-07-16 07:58:54.009397745,133.04636474928878
2024-07-16 07:58:54.109398365,133.04572372314604
2024-07-16 07:58:54.209399223,133.04508269700324
2024-07-16 07:58:54.309400082,133.04444167086046
2024-07-16 07:58:54.409400940,133.0438006447177
2024-07-16 07:58:54.509401560,133.04315961857492
2024-07-16 07:58:54.609402418,133.04251859243215
2024-07-16 07:58:54.709403276,133.04187756628937
2024-07-16 07:58:54.809403896,133.04123654014663
2024-07-16 07:58:54.909404755,133.04062226630953
2024-07-16 07:58:55.009405613,133.04124209929572
2024-07-16 07:58:55.109406471,133.0418831254385
2024-07-16 07:58:55.209407091,133.04252415158126
2024-07-16 07:58:55.309407949,133.04316517772403
2024-07-16 07:58:55.409408808,133.04380620386678
2024-07-16 07:58:55.509409666,133.04444723000955
2024-07-16 07:58:55.609410286,133.04508825615233
2024-07-16 07:58:55.709411144,133.0457292822951
2024-07-16 07:58:55.809412003,133.04637030843787
2024-07-16 07:58:55.909412861,133.04699346807132
2024-07-16 07:58:56.009413481,133.04679394641062
2024-07-16 07:58:56.109414339,133.0465802710297
2024-07-16 07:58:56.209415197,133.04636659564878
2024-07-16 07:58:56.309415817,133.04615292026784
2024-07-16 07:58:56.409416676,133.04593924488694
2024-07-16 07:58:56.509417534,133.045725569506
2024-07-16 07:58:56.609418392,133.04551189412507
2024-07-16 07:58:56.709419012,133.04529821874416
2024-07-16 07:58:56.809419870,133.04508454336323
2024-07-16 07:58:56.909420729,133.0448798170554
2024-07-16 07:58:57.009421587,133.04508640310263
2024-07-16 07:58:57.109422207,133.04530007848356
2024-07-16 07:58:57.209423065,133.0455137538645
2024-07-16 07:58:57.309423923,133.0457274292454
2024-07-16 07:58:57.409424782,133.04594110462634
2024-07-16 07:58:57.509425402,133.04615478000727
2024-07-16 07:58:57.609426260,133.04636845538818
2024-07-16 07:58:57.709427118,133.0465821307691
2024-07-16 07:58:57.809427977,133.04679580615004
2024-07-16 07:58:57.909428596,133.0470049990857
2024-07-16 07:58:58.009429455,133.04700854998882
2024-07-16 07:58:58.109430313,133.04700854998882
2024-07-16 07:58:58.209430933,133.04700854998882
2024-07-16 07:58:58.309431791,133.04700854998882
2024-07-16 07:58:58.409432650,133.04700854998882
2024-07-16 07:58:58.509433508,133.04700854998882
2024-07-16 07:58:58.609434128,133.04700854998882
2024-07-16 07:58:58.709434986,133.04700854998882
2024-07-16 07:58:58.809435844,133.04700854998882
2024-07-16 07:58:58.909436703,133.04699956928187
2024-07-16 07:58:59.009437323,133.04657933279785
2024-07-16 07:58:59.109438181,133.046151982036
2024-07-16 07:58:59.209439039,133.04572463127414
2024-07-16 07:58:59.309439898,133.04529728051233
2024-07-16 07:58:59.409440517,133.0448699297505
2024-07-16 07:58:59.509441375,133.04444257898862
2024-07-16 07:58:59.609442234,133.04401522822678
2024-07-16 07:58:59.709442854,133.04358787746492
2024-07-16 07:58:59.809443712,133.04316052670308
2024-07-16 07:58:59.909444571,133.04274217246362
2024-07-16 07:59:00.009445429,133.0427350457152
2024-07-16 07:59:00.109446049,133.0427350457152
2024-07-16 07:59:00.209446907,133.0427350457152
2024-07-16 07:59:00.309447765,133.0427350457152
2024-07-16 07:59:00.409448624,133.0427350457152
2024-07-16 07:59:00.509449244,133.0427350457152
2024-07-16 07:59:00.609450102,133.0427350457152
2024-07-16 07:59:00.709450960,133.0427350457152
2024-07-16 07:59:00.809451818,133.0427350457152
2024-07-16 07:59:00.909452438,133.0427395518836
2024-07-16 07:59:01.009453297,133.04294965765556
2024-07-16 07:59:01.109454155,133.04316333303646
2024-07-16 07:59:01.209455013,133.0433770084174
2024-07-16 07:59:01.309455633,133.04359068379833
2024-07-16 07:59:01.409456491,133.04380435917923
2024-07-16 07:59:01.509457350,133.04401803456017
2024-07-16 07:59:01.609457970,133.0442317099411
2024-07-16 07:59:01.709458828,133.04444538532198
2024-07-16 07:59:01.809459686,133.0446590607029
2024-07-16 07:59:01.909460545,133.0448637079336
2024-07-16 07:59:02.009461164,133.04465718423924
2024-07-16 07:59:02.109462023,133.04444350885834
2024-07-16 07:59:02.209462881,133.0442298334774
2024-07-16 07:59:02.309463739,133.04401615809647
2024-07-16 07:59:02.409464359,133.04380248271556
2024-07-16 07:59:02.509465218,133.04358880733463
2024-07-16 07:59:02.609466076,133.0433751319537
2024-07-16 07:59:02.709466934,133.0431614565728
2024-07-16 07:59:02.809467554,133.04294778119186
2024-07-16 07:59:02.909468412,133.0427386277923
2024-07-16 07:59:03.009469271,133.0427350457152
2024-07-16 07:59:03.109469891,133.0427350457152
2024-07-16 07:59:03.209470749,133.0427350457152
2024-07-16 07:59:03.309471607,133.0427350457152
2024-07-16 07:59:03.409472466,133.0427350457152
2024-07-16 07:59:03.509473085,133.0427350457152
2024-07-16 07:59:03.609473944,133.0427350457152
2024-07-16 07:59:03.709474802,133.0427350457152
2024-07-16 07:59:03.809475660,133.0427350457152
2024-07-16 07:59:03.909476280,133.04273957560227
2024-07-16 07:59:04.009477139,133.0429496626728
2024-07-16 07:59:04.109477997,133.04316333805374
2024-07-16 07:59:04.209478855,133.04337701343468
2024-07-16 07:59:04.309479475,133.04359068881558
2024-07-16 07:59:04.409480333,133.04380436419652
2024-07-16 07:59:04.509481192,133.04401803957745
2024-07-16 07:59:04.609481812,133.04423171495836
2024-07-16 07:59:04.709482670,133.0444453903393
2024-07-16 07:59:04.809483528,133.04465906572023
2024-07-16 07:59:04.909484386,133.04485912772424
2024-07-16 07:59:05.009485006,133.04444256059193
2024-07-16 07:59:05.109485865,133.0440152098301
2024-07-16 07:59:05.209486723,133.04358785906823
2024-07-16 07:59:05.309487581,133.04316050830639
2024-07-16 07:59:05.409488201,133.04273315754452
2024-07-16 07:59:05.509489058,133.04230580678268
2024-07-16 07:59:05.609489918,133.04187845602084
2024-07-16 07:59:05.709490776,133.04145110525897
2024-07-16 07:59:05.809491396,133.04102375449713
2024-07-16 07:59:05.909492254,133.04060549512934
2024-07-16 07:59:06.009493113,133.0405982935784
2024-07-16 07:59:06.109493971,133.0405982935784
2024-07-16 07:59:06.209494591,133.0405982935784
2024-07-16 07:59:06.309495449,133.0405982935784
2024-07-16 07:59:06.409496307,133.0405982935784
2024-07-16 07:59:06.509496927,133.0405982935784
2024-07-16 07:59:06.609497786,133.0405982935784
2024-07-16 07:59:06.709498644,133.0405982935784
2024-07-16 07:59:06.809499502,133.0405982935784
2024-07-16 07:59:06.909500122,133.04060284717966
2024-07-16 07:59:07.009500980,133.04081291555332
2024-07-16 07:59:07.109501839,133.04102659093422
2024-07-16 07:59:07.209502697,133.04124026631516
2024-07-16 07:59:07.309503317,133.0414539416961
2024-07-16 07:59:07.409504175,133.04166761707697
2024-07-16 07:59:07.509505033,133.0418812924579
2024-07-16 07:59:07.609505892,133.04209496783884
2024-07-16 07:59:07.709506512,133.04230864321977
2024-07-16 07:59:07.809507370,133.04252231860067
2024-07-16 07:59:07.909508228,133.04273599854736
2024-07-16 07:59:08.009508848,133.04294988418542
2024-07-16 07:59:08.109509706,133.0431637734401
2024-07-16 07:59:08.209510565,133.04337766269478
2024-07-16 07:59:08.309511423,133.04359155194948
2024-07-16 07:59:08.409512043,133.0438054412041
2024-07-16 07:59:08.509512901,133.0440193304588
2024-07-16 07:59:08.609513760,133.04423321971348
2024-07-16 07:59:08.709514618,133.04444710896817
2024-07-16 07:59:08.809515238,133.04466099822284
2024-07-16 07:59:08.909516096,133.04486154944735
2024-07-16 07:59:09.009516954,133.04465525246468
2024-07-16 07:59:09.109517813,133.04444179053021
2024-07-16 07:59:09.209518433,133.04422832859575
2024-07-16 07:59:09.309519291,133.0440148666613
2024-07-16 07:59:09.409520149,133.04380140472682
2024-07-16 07:59:09.509520769,133.04358794279239
2024-07-16 07:59:09.609521627,133.04337448085792
2024-07-16 07:59:09.709522486,133.04316101892346
2024-07-16 07:59:09.809523344,133.042947556989
2024-07-16 07:59:09.909523964,133.04273409048213
2024-07-16 07:59:10.009524822,133.04252041872303
2024-07-16 07:59:10.109525681,133.0423067433421
2024-07-16 07:59:10.209526539,133.04209306796116
2024-07-16 07:59:10.309527159,133.04187939258026
2024-07-16 07:59:10.409528017,133.04166571719932
2024-07-16 07:59:10.509528875,133.0414520418184
2024-07-16 07:59:10.609529734,133.04123836643748
2024-07-16 07:59:10.709530354,133.04102469105655
2024-07-16 07:59:10.809531212,133.04081101567562
2024-07-16 07:59:10.909532070,133.04060651072103
2024-07-16 07:59:11.009532928,133.04081292224302
2024-07-16 07:59:11.109533548,133.04102659762395
2024-07-16 07:59:11.209534407,133.04124027300483
2024-07-16 07:59:11.309535265,133.04145394838577
2024-07-16 07:59:11.409535885,133.0416676237667
2024-07-16 07:59:11.509536742,133.0418812991476
2024-07-16 07:59:11.609537601,133.04209497452854
2024-07-16 07:59:11.709538460,133.04230864990947
2024-07-16 07:59:11.809539080,133.0425223252904
2024-07-16 07:59:11.909539938,133.0427405937862
2024-07-16 07:59:12.009540796,133.0431643063893
2024-07-16 07:59:12.109541655,133.04359165715113
2024-07-16 07:59:12.209542274,133.044019007913
2024-07-16 07:59:12.309543133,133.04444635867483
2024-07-16 07:59:12.409543991,133.04487370943667
2024-07-16 07:59:12.509544848,133.04530106019854
2024-07-16 07:59:12.609545469,133.04572841096035
2024-07-16 07:59:12.709546328,133.0461557617222
2024-07-16 07:59:12.809547186,133.04658311248406
2024-07-16 07:59:12.909547806,133.04699666019755
2024-07-16 07:59:13.009548664,133.04679391797933
2024-07-16 07:59:13.109549522,133.04658024259845
2024-07-16 07:59:13.209550381,133.04636656721752
2024-07-16 07:59:13.309551001,133.04615289183658
2024-07-16 07:59:13.409551859,133.04593921645568
2024-07-16 07:59:13.509552717,133.04572554107475
2024-07-16 07:59:13.609553576,133.0455118656938
2024-07-16 07:59:13.709554195,133.04529819031288
2024-07-16 07:59:13.809555054,133.04508451493197
2024-07-16 07:59:13.909555912,133.04485699434773
2024-07-16 07:59:14.009556770,133.04401240379266
2024-07-16 07:59:14.109557390,133.04315684677397
2024-07-16 07:59:14.209558249,133.04230128975527
2024-07-16 07:59:14.309559107,133.04144573273658
2024-07-16 07:59:14.409559965,133.04059017571788
2024-07-16 07:59:14.509560585,133.03973461869916
2024-07-16 07:59:14.609561443,133.03887906168046
2024-07-16 07:59:14.709562302,133.03802350466177
2024-07-16 07:59:14.809562922,133.03716794764307
2024-07-16 07:59:14.909563780,133.03632586298406
2024-07-16 07:59:15.009564638,133.03589167848105
2024-07-16 07:59:15.109565496,133.03546475461215
2024-07-16 07:59:15.209566116,133.03503783074322
2024-07-16 07:59:15.309566975,133.0346109068743
2024-07-16 07:59:15.409567833,133.0341839830054
2024-07-16 07:59:15.509568691,133.03375705913646
2024-07-16 07:59:15.609569311,133.03333013526756
2024-07-16 07:59:15.709570169,133.0329032113986
2024-07-16 07:59:15.809571028,133.0324762875297
2024-07-16 07:59:15.909571886,133.0320724918923
2024-07-16 07:59:16.009572506,133.03269584062033
2024-07-16 07:59:16.109573364,133.03333750838436
2024-07-16 07:59:16.209574223,133.03397917614836
2024-07-16 07:59:16.309574842,133.0346208439124
2024-07-16 07:59:16.409575701,133.03526251167645
2024-07-16 07:59:16.509576559,133.03590417944045
2024-07-16 07:59:16.609577417,133.03654584720448
2024-07-16 07:59:16.709578037,133.0371875149685
2024-07-16 07:59:16.809578896,133.03782918273254
2024-07-16 07:59:16.909579754,133.038443903502
2024-07-16 07:59:17.009580612,133.03824476614517
2024-07-16 07:59:17.109581232,133.03803109076424
2024-07-16 07:59:17.209582090,133.03781741538333
2024-07-16 07:59:17.309582949,133.03760374000242
2024-07-16 07:59:17.409583807,133.0373900646215
2024-07-16 07:59:17.509584426,133.03717638924056
2024-07-16 07:59:17.609585285,133.03696271385965
2024-07-16 07:59:17.709586143,133.03674903847872
2024-07-16 07:59:17.809586763,133.03653536309778
2024-07-16 07:59:17.909587622,133.03634190630316
2024-07-16 07:59:18.009588480,133.03675834324255
2024-07-16 07:59:18.109589338,133.0371856940044
2024-07-16 07:59:18.209589958,133.03761304476626
2024-07-16 07:59:18.309590816,133.0380403955281
2024-07-16 07:59:18.409591675,133.0384677462899
2024-07-16 07:59:18.509592532,133.03889509705178
2024-07-16 07:59:18.609593153,133.03932244781362
2024-07-16 07:59:18.709594011,133.03974979857546
2024-07-16 07:59:18.809594870,133.0401771493373
2024-07-16 07:59:18.909595728,133.0405910053754
2024-07-16 07:59:19.009596348,133.0405982935784
2024-07-16 07:59:19.109597206,133.0405982935784
2024-07-16 07:59:19.209598064,133.0405982935784
2024-07-16 07:59:19.309598923,133.0405982935784
2024-07-16 07:59:19.409599543,133.0405982935784
2024-07-16 07:59:19.509600401,133.0405982935784
2024-07-16 07:59:19.609601259,133.0405982935784
2024-07-16 07:59:19.709601879,133.0405982935784
2024-07-16 07:59:19.809602737,133.0405982935784
2024-07-16 07:59:19.909603596,133.04059153838392
2024-07-16 07:59:20.009604454,133.04038151326466
2024-07-16 07:59:20.109605074,133.04016783788376
2024-07-16 07:59:20.209605932,133.03995416250282
2024-07-16 07:59:20.309606791,133.0397404871219
2024-07-16 07:59:20.409607649,133.039526811741
2024-07-16 07:59:20.509608269,133.03931313636008
2024-07-16 07:59:20.609609127,133.03909946097914
2024-07-16 07:59:20.709609985,133.03888578559824
2024-07-16 07:59:20.809610844,133.0386721102173
2024-07-16 07:59:20.909611464,133.0384516718098
2024-07-16 07:59:21.009612322,133.0380279774693
2024-07-16 07:59:21.109613180,133.03760062670747
2024-07-16 07:59:21.209613800,133.0371732759456
2024-07-16 07:59:21.309614658,133.03674592518377
2024-07-16 07:59:21.409615517,133.03631857442193
2024-07-16 07:59:21.509616375,133.03589122366006
2024-07-16 07:59:21.609616995,133.03546387289825
2024-07-16 07:59:21.709617853,133.03503652213638
2024-07-16 07:59:21.809618711,133.03460917137454
2024-07-16 07:59:21.909619570,133.03421567490355
2024-07-16 07:59:22.009620190,133.03483838814375
2024-07-16 07:59:22.109621048,133.03547941428653
2024-07-16 07:59:22.209621906,133.03612044042927
2024-07-16 07:59:22.309622765,133.03676146657205
2024-07-16 07:59:22.409623384,133.03740249271482
2024-07-16 07:59:22.509624243,133.0380435188576
2024-07-16 07:59:22.609625101,133.03868454500034
2024-07-16 07:59:22.709625959,133.0393255711431
2024-07-16 07:59:22.809626579,133.03996659728588
2024-07-16 07:59:22.909627438,133.04059406605012
2024-07-16 07:59:23.009628296,133.0408150789094
2024-07-16 07:59:23.109628916,133.04102875429032
2024-07-16 07:59:23.209629774,133.04124242967126
2024-07-16 07:59:23.309630632,133.04145610505216
2024-07-16 07:59:23.409631491,133.0416697804331
2024-07-16 07:59:23.509632111,133.04188345581403
2024-07-16 07:59:23.609632969,133.04209713119494
2024-07-16 07:59:23.709633827,133.04231080657587
2024-07-16 07:59:23.809634686,133.0425244819568
2024-07-16 07:59:23.909635305,133.04270422473832
2024-07-16 07:59:24.009636164,133.04186789770145
2024-07-16 07:59:24.109637022,133.04101319617777
2024-07-16 07:59:24.209637880,133.0401584946541
2024-07-16 07:59:24.309638500,133.0393037931304
2024-07-16 07:59:24.409639359,133.0384490916067
2024-07-16 07:59:24.509640216,133.037594390083
2024-07-16 07:59:24.609640837,133.03673968855932
2024-07-16 07:59:24.709641695,133.03588498703562
2024-07-16 07:59:24.809642553,133.03503028551194
2024-07-16 07:59:24.909643412,133.03420276138817
2024-07-16 07:59:25.009644032,133.034188037168
2024-07-16 07:59:25.109644890,133.034188037168
2024-07-16 07:59:25.209645748,133.034188037168
2024-07-16 07:59:25.309646606,133.034188037168
2024-07-16 07:59:25.409647226,133.034188037168
2024-07-16 07:59:25.509648085,133.034188037168
2024-07-16 07:59:25.609648943,133.034188037168
2024-07-16 07:59:25.709649801,133.034188037168
2024-07-16 07:59:25.809650421,133.034188037168
2024-07-16 07:59:25.909651279,133.03417443280884
2024-07-16 07:59:26.009652138,133.03375445647143
2024-07-16 07:59:26.109652758,133.0333271057096
2024-07-16 07:59:26.209653616,133.03289975494775
2024-07-16 07:59:26.309654474,133.0324724041859
2024-07-16 07:59:26.409655333,133.03204505342404
2024-07-16 07:59:26.509655952,133.0316177026622
2024-07-16 07:59:26.609656811,133.03119035190036
2024-07-16 07:59:26.709657669,133.03076300113852
2024-07-16 07:59:26.809658527,133.03033565037668
2024-07-16 07:59:26.909659147,133.02992191963222
2024-07-16 07:59:27.009660006,133.02991453289442
2024-07-16 07:59:27.109660864,133.02991453289442
2024-07-16 07:59:27.209661722,133.02991453289442
2024-07-16 07:59:27.309662342,133.02991453289442
2024-07-16 07:59:27.409663200,133.02991453289442
2024-07-16 07:59:27.509664059,133.02991453289442
2024-07-16 07:59:27.609664917,133.02991453289442
2024-07-16 07:59:27.709665537,133.02991453289442
2024-07-16 07:59:27.809666395,133.02991453289442
2024-07-16 07:59:27.909667253,133.02992135073174
2024-07-16 07:59:28.009667873,133.03013132658756
2024-07-16 07:59:28.109668732,133.0303450019685
2024-07-16 07:59:28.209669590,133.0305586773494
2024-07-16 07:59:28.309670448,133.0307723527303
2024-07-16 07:59:28.409671068,133.03098602811124
2024-07-16 07:59:28.509671926,133.03119970349218
2024-07-16 07:59:28.609672785,133.03141337887308
2024-07-16 07:59:28.709673643,133.03162705425402
2024-07-16 07:59:28.809674263,133.03184072963495
2024-07-16 07:59:28.909675121,133.03204075368504
2024-07-16 07:59:29.009675980,133.03183448966564
2024-07-16 07:59:29.109676838,133.0316208142847
2024-07-16 07:59:29.209677458,133.03140713890377
2024-07-16 07:59:29.309678316,133.03119346352287
2024-07-16 07:59:29.409679174,133.03097978814193
2024-07-16 07:59:29.509679793,133.03076611276103
2024-07-16 07:59:29.609680653,133.03055243738012
2024-07-16 07:59:29.709681511,133.0303387619992
2024-07-16 07:59:29.809682369,133.03012508661826
2024-07-16 07:59:29.909682989,133.02991824473037
2024-07-16 07:59:30.009683847,133.02991453289442
2024-07-16 07:59:30.109684706,133.02991453289442
2024-07-16 07:59:30.209685564,133.02991453289442
2024-07-16 07:59:30.309686184,133.02991453289442
2024-07-16 07:59:30.409687042,133.02991453289442
2024-07-16 07:59:30.509687901,133.02991453289442
2024-07-16 07:59:30.609688759,133.02991453289442
2024-07-16 07:59:30.709689379,133.02991453289442
2024-07-16 07:59:30.809690237,133.02991453289442
2024-07-16 07:59:30.909691095,133.02992137421455
2024-07-16 07:59:31.009691715,133.03013133160485
2024-07-16 07:59:31.109692574,133.03034500698578
2024-07-16 07:59:31.209693432,133.0305586823667
2024-07-16 07:59:31.309694290,133.03077235774762
2024-07-16 07:59:31.409694910,133.03098603312856
2024-07-16 07:59:31.509695768,133.03119970850943
2024-07-16 07:59:31.609696627,133.03141338389037
2024-07-16 07:59:31.709697485,133.0316270592713
2024-07-16 07:59:31.809698105,133.0318407346522
2024-07-16 07:59:31.909698963,133.03204756088638
2024-07-16 07:59:32.009699821,133.0320512850312
2024-07-16 07:59:32.109700680,133.0320512850312
2024-07-16 07:59:32.209701300,133.0320512850312
2024-07-16 07:59:32.309702158,133.0320512850312
2024-07-16 07:59:32.409703016,133.0320512850312
2024-07-16 07:59:32.509703875,133.0320512850312
2024-07-16 07:59:32.609704494,133.0320512850312
2024-07-16 07:59:32.709705353,133.0320512850312
2024-07-16 07:59:32.809706211,133.0320512850312
2024-07-16 07:59:32.909706831,133.03203757108548
2024-07-16 07:59:33.009707689,133.03161768092065
2024-07-16 07:59:33.109708548,133.0311903301588
2024-07-16 07:59:33.209709406,133.03076297939694
2024-07-16 07:59:33.309710026,133.0303356286351
2024-07-16 07:59:33.409710884,133.02990827787323
2024-07-16 07:59:33.509711742,133.02948092711142
2024-07-16 07:59:33.609712601,133.02905357634958
2024-07-16 07:59:33.709713221,133.02862622558771
2024-07-16 07:59:33.809714079,133.02819887482588
2024-07-16 07:59:33.909714937,133.02778525366097
2024-07-16 07:59:34.009715796,133.02777778075762
2024-07-16 07:59:34.109716415,133.02777778075762
2024-07-16 07:59:34.209717274,133.02777778075762
2024-07-16 07:59:34.309718132,133.02777778075762
2024-07-16 07:59:34.409718752,133.02777778075762
2024-07-16 07:59:34.509719610,133.02777778075762
2024-07-16 07:59:34.609720469,133.02777778075762
2024-07-16 07:59:34.709721327,133.02777778075762
2024-07-16 07:59:34.809721947,133.02777778075762
2024-07-16 07:59:34.909722805,133.0277846533812
2024-07-16 07:59:35.009723663,133.02799458615775
2024-07-16 07:59:35.109724522,133.02820826153868
2024-07-16 07:59:35.209725142,133.0284219369196
2024-07-16 07:59:35.309726000,133.02863561230052
2024-07-16 07:59:35.409726858,133.02884928768145
2024-07-16 07:59:35.509727716,133.0290629630624
